DateTime,Distance_cm,Brightness,BlueLightScore,ThermalScore,BlueRisk,ThermalRisk
2026-01-12 11:55:33,73.08,60,0.0,0.0,LOW,LOW
2026-01-12 11:55:38,N/A,60,0.0,0.0,LOW,LOW
2026-01-12 11:55:43,56.01,60,0.0,0.0,LOW,LOW
2026-01-12 11:55:48,54.29,60,0.0,0.0,LOW,LOW
2026-01-12 11:55:53,60.19,60,0.0,0.0,LOW,LOW
2026-01-12 11:55:59,59.25,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:04,54.6,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:09,52.43,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:14,54.58,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:19,49.28,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:24,53.18,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:29,50.54,60,0.0,0.0,LOW,LOW
2026-01-12 11:56:34,51.18,60,0.0,0.03,LOW,LOW
2026-01-12 11:56:39,51.82,60,0.0,0.03,LOW,LOW
2026-01-12 11:56:44,50.56,60,0.0,0.03,LOW,LOW
2026-01-12 11:56:50,52.5,60,0.0,0.03,LOW,LOW
2026-01-12 11:56:55,51.15,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:00,53.86,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:05,56.09,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:10,52.5,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:15,55.34,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:20,52.5,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:25,53.18,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:30,58.95,60,0.0,0.03,LOW,LOW
2026-01-12 11:57:35,53.18,60,0.0,0.06,LOW,LOW
2026-01-12 11:57:40,53.16,60,0.0,0.06,LOW,LOW
2026-01-12 11:57:45,53.88,60,0.0,0.06,LOW,LOW
2026-01-12 11:57:51,53.84,60,0.0,0.06,LOW,LOW
2026-01-12 11:57:56,53.16,60,0.0,0.06,LOW,LOW
2026-01-12 11:58:01,54.43,60,0.0,0.06,LOW,LOW
2026-01-12 11:58:08,56.01,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:13,N/A,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:18,53.16,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:23,68.24,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:28,61.48,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:33,60.79,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:38,61.79,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:43,59.99,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:49,59.19,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:54,59.04,60,0.0,0.0,LOW,LOW
2026-01-12 11:58:59,N/A,60,0.0,0.0,LOW,LOW
2026-01-12 11:59:04,48.69,60,0.0,0.0,LOW,LOW
2026-01-12 11:59:09,N/A,60,0.0,0.0,LOW,LOW
2026-01-12 11:59:14,55.34,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:19,59.19,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:24,58.45,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:29,60.69,60,0.0,0.02,LOW,LOW
2026-01-12 11:59:34,56.74,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:40,59.9,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:45,58.35,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:50,57.62,60,0.0,0.03,LOW,LOW
2026-01-12 11:59:55,56.79,60,0.0,0.03,LOW,LOW
2026-01-12 12:00:00,57.53,60,0.0,0.03,LOW,LOW
2026-01-12 12:00:05,64.48,60,0.0,0.02,LOW,LOW
2026-01-12 12:00:10,59.9,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:15,58.21,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:20,57.65,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:25,56.05,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:31,55.09,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:36,60.79,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:41,60.06,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:46,61.79,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:51,57.4,60,0.0,0.05,LOW,LOW
2026-01-12 12:00:56,61.87,60,0.0,0.05,LOW,LOW
2026-01-12 12:01:01,59.99,60,0.0,0.05,LOW,LOW
2026-01-12 12:01:06,57.62,60,0.0,0.05,LOW,LOW
2026-01-12 12:01:11,59.25,60,0.0,0.08,LOW,LOW
2026-01-12 12:01:16,57.31,60,0.0,0.08,LOW,LOW
2026-01-12 12:01:22,58.21,60,0.0,0.08,LOW,LOW
2026-01-12 12:01:27,58.29,60,0.0,0.08,LOW,LOW
2026-01-12 12:01:32,55.96,60,0.0,0.08,LOW,LOW
2026-01-12 12:05:22,53.88,60,0.0,0.0,LOW,LOW
2026-01-12 12:05:27,55.96,60,0.0,0.0,LOW,LOW
2026-01-12 12:05:32,57.53,60,0.0,0.0,LOW,LOW
